Image Name,Face Detected,Emotion Label
crying_asian_288.jpg 0 114 194 331 251 5.4275 4,True,4
angry_grandfather_302.jpg 0 43 197 460 306 82.7015 4,True,4
fighting_wife_488.jpg 2 107 452 519 174 37.7896 4,True,6
heartbroken_chinese_717.jpg 1 491 1427 1474 538 79.5254 4,True,6
heartbroken_grandmother_419.jpg 1 181 305 362 238 49.48 4,True,6
crying_worker_281.jpg 1 233 480 560 313 55.353 4,True,6
crying_people_440.jpg 2 204 120 168 252 2.06082 4,True,4
fighting_old_484.jpg 2 207 613 660 254 15.2369 4,True,0
expressionless_man_304.jpg 0 67 259 394 202 105.047 4,True,6
crying_man_39.jpg 0 13 53 213 173 27.39 4,True,6
crying_european_699.jpg 0 33 22 155 166 66.527 4,True,4
crying_infant_605.jpg 0 0 92 368 276 14.259 4,True,4
distressed_infant_73.jpg 1 277 28 142 391 55.9179 4,True,3
crying_european_501.jpg 2 99 334 381 146 18.807 4,True,6
crying_yang_270.jpg 1 190 127 508 571 13.6744 4,True,6
awe_expression_327.jpg 0 0 161 484 323 51.5473 4,True,0
fighting_son_613.jpg 0 34 97 165 102 66.9113 4,True,0
crying_son_55.jpg 0 96 224 608 480 54.0731 4,True,6
fighting_face_182.jpg 0 31 207 398 222 49.5242 4,True,6
angry_people_150.jpg 0 47 182 263 128 61.9008 4,True,6
annoyed_son_236.jpg 1 112 406 473 179 32.6213 4,True,3
fierce_soldier_593.jpg 0 208 200 296 304 17.3924 4,True,3
crying_husband_538.jpg 0 39 186 253 106 59.9942 4,True,4
crying_worker_10.jpg 0 57 191 306 172 48.6259 4,True,4
crying_boy_84.jpg 0 48 112 304 240 72.1818 4,True,4
crying_father_234.jpg 0 67 375 442 134 62.7739 4,True,6
heartbroken_face_296.jpg 0 45 45 319 319 28.2758 4,True,6
angry_student_246.jpg 0 46 169 281 158 90.9918 4,True,0
angry_boss_252.jpg 1 114 181 261 194 46.0228 4,True,2
annoyed_expression_477.jpg 0 120 128 224 216 87.0178 4,True,6
angry_programmer_369.jpg 0 118 78 550 590 51.275 4,True,0
frightened_expression_84.jpg 0 37 56 281 262 58.8023 4,True,5
fighting_actor_605.jpg 0 33 114 171 90 74.5975 4,True,6
crying_worker_417.jpg 1 68 256 304 116 57.4691 4,True,6
crying_wife_179.jpg 0 134 231 462 365 18.4168 4,True,6
distaste_soldier_272.jpg 3 81 729 786 138 19.9708 4,True,3
distressed_worker_723.jpg 0 226 192 328 362 55.3188 4,True,6
crying_yang_337.jpg 0 66 88 353 331 67.6994 4,True,6
crying_european_414.jpg 2 5 164 231 72 32.3216 4,True,6
crying_people_311.jpg 0 147 228 389 308 70.2823 4,True,4
angry_actor_519.jpg 0 37 129 351 259 43.6239 4,True,4
fierce_student_344.jpg 0 20 206 286 100 60.6943 4,True,6
crying_asian_676.jpg 0 31 108 294 217 10.5397 4,True,6
amazed_African_651.jpg 1 100 100 234 234 52.8227 4,True,6
expressionless_european_227.jpg 0 13 18 73 68 58.0454 4,True,4
crying_father_477.jpg 0 120 133 293 280 5.83505 4,True,4
frightened_by_the_movie_African_916.jpg 1 12 268 316 60 24.1761 4,True,6
crying_son_201.jpg 0 210 129 323 404 4.09405 4,True,4
annoyed_grandfather_223.jpg 0 89 156 290 223 32.8104 4,True,4
frightened_chinese_167.jpg 9 124 528 576 172 27.159 4,True,6
annoyed_european_32.jpg 0 92 184 232 140 67.9677 4,True,5
heartbroken_people_806.jpg 0 75 151 605 529 37.7004 4,True,6
heartbroken_boss_609.jpg 0 40 161 241 120 90.137 4,True,6
crying_lady_37.jpg 0 44 0 265 309 77.4552 4,True,6
fierce_son_503.jpg 0 260 50 117 327 47.4222 4,True,3
heartbroken_yang_412.jpg 0 11 22 155 144 42.3029 4,True,4
distressed_student_47.jpg 0 23 43 90 70 92.3665 4,True,4
distaste_woman_464.jpg 0 63 222 412 253 95.15 4,True,6
crying_boss_477.jpg 2 90 392 449 147 47.147 4,True,6
heartbroken_lady_152.jpg 0 146 361 428 213 72.0301 4,True,4
frightened_student_618.jpg 0 27 0 162 189 21.9944 4,True,4
astound_African_378.jpg 7 287 39 134 382 30.2568 4,True,3
awe_actor_61.jpg 0 34 261 329 102 52.6229 4,True,3
crying_mother_17.jpg 0 26 80 401 347 19.8431 4,True,3
crying_grandfather_331.jpg 0 44 189 322 177 53.7261 4,True,6
hostile_African_342.jpg 0 555 884 952 623 72.9906 4,True,6
annoyed_grandfather_382.jpg 0 45 206 343 182 71.2281 4,True,6
awe_yang_832.jpg 1 1171 461 518 1228 54.646 4,True,6
frightened_by_the_movie_mother_990.jpg 2 182 419 500 263 36.054 4,True,6
crying_chinese_49.jpg 0 0 0 270 270 16.8761 4,True,6
crying_expression_662.jpg 2 495 608 878 765 12.3884 4,True,6
heartbroken_american_870.jpg 3 289 20 100 369 48.928 4,True,4
fierce_worker_200.jpg 0 47 207 398 238 45.4778 4,True,0
angry_president_303.jpg 0 32 177 370 225 58.1714 4,True,0
annoyed_asian_181.jpg 0 68 204 272 136 52.4932 4,True,0
crying_family_468.jpg 0 0 94 256 162 34.0617 4,True,0
crying_expression_335.jpg 0 0 95 476 381 26.2522 4,True,0
expressionless_wife_551.jpg 3 204 56 104 252 27.5377 4,True,6
fighting_African_812.jpg 0 14 114 171 71 33.7461 4,True,6
crying_teacher_392.jpg 0 48 58 174 164 58.5233 4,True,4
amazed_teacher_926.jpg 7 119 143 200 176 6.68915 4,True,3
frightened_son_881.jpg 0 45 229 366 182 72.314 4,True,0
heartbroken_grandfather_277.jpg 0 157 78 267 346 39.3756 4,True,3
distressed_man_141.jpg 0 37 75 302 264 83.0409 4,True,6
expressionless_wife_521.jpg 0 56 490 538 104 42.5951 4,True,3
crying_people_519.jpg 5 204 357 425 272 46.684 4,True,4
fierce_worker_817.jpg 1 5 153 221 73 69.887 4,True,6
crying_people_160.jpg 0 366 122 284 528 59.6198 4,True,6
mad_black_54.jpg 0 15 0 95 110 54.8223 5,True,6
awe_actor_341.jpg 0 15 139 325 201 78.9665 5,True,5
excited_boy_72.jpg 0 22 85 153 90 83.3156 5,True,5
astound_asian_66.jpg 0 8 12 60 56 4.89295 5,True,5
boring_infant_442.jpg 0 167 100 157 224 54.7387 5,True,6
mad_man_138.jpg 0 76 228 685 533 74.8947 5,True,0
angry_boss_266.jpg 0 52 99 155 108 68.5261 5,True,0
frightened_programmer_120.jpg 0 27 209 256 74 69.9711 5,True,5
boring_worker_134.jpg 0 20 128 176 68 28.7215 5,True,5
amazed_lady_144.jpg 0 44 191 258 111 96.0653 5,True,5
fierce_president_367.jpg 1 167 191 286 262 70.9245 5,True,6
angry_expression_87.jpg 0 46 93 280 233 88.3459 5,True,0
amazed_woman_178.jpg 0 38 100 157 95 42.6164 5,True,5
distaste_woman_921.jpg 1 62 332 399 129 7.25752 5,True,3
amazed_expression_236.jpg 0 14 51 107 70 86.3589 5,True,5
awe_president_109.jpg 0 54 27 353 380 74.8771 5,True,3
shocked_expression_32.jpg 0 52 39 196 209 72.9231 5,True,3
astound_teacher_729.jpg 0 75 179 292 188 63.7476 5,True,6
fighting_manager_173.jpg 0 22 185 252 89 104.481 5,True,0
amazed_soldier_681.jpg 0 221 435 515 301 0.870817 5,True,0
amazed_grandmother_390.jpg 0 80 390 470 160 86.1355 5,True,0
astound_face_549.jpg 1 135 1142 1209 202 37.7581 5,True,5
afraid_man_2.jpg 0 72 0 218 290 44.4138 5,True,5
amazed_couple_26.jpg 0 171 242 289 218 45.4703 5,True,0
surprised_expression_259.jpg 0 303 246 473 530 41.1188 5,True,0
amazed_father_117.jpg 0 124 312 686 498 65.7867 5,True,0
amazed_woman_158.jpg 0 26 80 160 106 99.8684 5,True,2
astound_president_693.jpg 0 103 591 686 198 37.2949 5,True,2
amazed_couple_455.jpg 0 22 79 214 157 93.086 5,True,6
hostile_asian_523.jpg 0 76 133 247 190 66.1444 5,True,0
hostile_woman_576.jpg 0 73 343 410 140 66.8504 5,True,6
frightened_by_the_movie_european_235.jpg 0 46 180 260 126 32.3568 5,True,6
awe_son_363.jpg 1 47 150 244 141 44.9004 5,True,6
awe_boy_11.jpg 0 95 509 891 477 65.4953 5,True,5
frightened_by_the_movie_manager_175.jpg 0 79 334 429 174 48.0598 5,True,5
awe_woman_26.jpg 0 190 476 857 571 79.2808 5,True,5
amazed_face_153.jpg 0 37 56 283 264 57.8386 5,True,5
frightened_lady_299.jpg 0 89 145 279 223 73.3521 5,True,6
amazed_asian_114.jpg 0 0 188 510 322 84.1908 5,True,5
fierce_African_244.jpg 2 23 288 344 79 41.865 5,True,6
amazed_infant_556.jpg 0 23 51 107 79 58.3793 5,True,6
annoyed_soldier_12.jpg 0 226 453 842 615 73.8428 5,True,0
amazed_expression_122.jpg 0 89 168 302 223 55.618 5,True,5
fierce_president_279.jpg 6 256 392 440 304 20.9399 5,True,4
astound_expression_400.jpg 6 140 442 522 220 66.2741 5,True,3
fierce_asian_57.jpg 1 100 193 273 180 7.70663 5,True,0
hostile_student_179.jpg 0 157 104 161 214 20.738 5,True,0
anxious_woman_288.jpg 0 40 48 145 137 59.3423 5,True,0
annoyed_African_578.jpg 0 39 241 308 106 43.7999 5,True,6
amazed_programmer_734.jpg 0 141 302 382 221 49.8142 5,True,6
heartbroken_old_171.jpg 0 53 200 360 213 51.9691 5,True,0
astound_grandmother_730.jpg 0 45 388 662 319 35.3083 5,True,5
mad_grandfather_791.jpg 0 189 436 549 302 26.0469 5,True,5
fierce_couple_61.jpg 0 9 61 117 65 20.4724 5,True,6
awe_soldier_82.jpg 0 171 66 123 228 80.5608 5,True,6
hostile_woman_12.jpg 0 0 110 441 331 12.8641 5,True,0
horrified_man_121.jpg 0 231 277 832 786 56.9261 5,True,0
hostile_manager_17.jpg 0 28 61 117 84 69.4103 5,True,0
expressionless_american_214.jpg 1 0 0 137 137 9.098 5,True,6
shocked_expression_326.jpg 0 6 13 93 86 81.3371 5,True,5
mad_asian_195.jpg 0 609 324 486 771 29.4455 5,True,6
surprised_expression_120.jpg 0 100 145 278 233 72.7959 5,True,5
awe_African_158.jpg 7 28 195 252 85 3.44136 5,True,6
shocked_expression_308.jpg 0 57 105 220 172 85.2866 5,True,5
annoyed_student_149.jpg 0 20 88 136 68 61.338 5,True,0
annoyed_family_922.jpg 3 3 354 401 50 19.5878 5,True,5
amazed_father_498.jpg 0 39 39 196 196 34.8386 5,True,5
fierce_woman_411.jpg 0 13 412 493 94 32.8812 5,True,5
astound_expression_210.jpg 1 523 1716 1773 580 38.2197 5,True,6
amazed_infant_348.jpg 0 158 190 571 539 53.8952 5,True,6
amazed_boy_148.jpg 0 227 454 1362 1135 43.2646 5,True,5
ecstatic_girl_64.jpg 0 24 44 92 72 23.9292 5,True,3
annoyed_woman_203.jpg 0 28 248 362 142 66.2927 5,True,0
awe_european_172.jpg 0 111 399 494 206 79.569 5,True,5
ecstatic_girl_412.jpg 0 200 113 193 280 48.9841 5,True,6
awe_son_611.jpg 0 33 214 349 168 79.703 5,True,5
frightened_man_151.jpg 0 56 0 225 281 54.4369 5,True,2
distaste_programmer_836.jpg 0 114 533 647 228 27.709 5,True,2
distaste_African_700.jpg 0 113 269 325 169 49.0246 5,True,0
amazed_woman_221.jpg 0 31 63 158 126 78.3586 5,True,0
amazed_teacher_712.jpg 9 1030 1262 1357 1125 65.8678 5,True,5
disgust_president_109.jpg 0 79 399 494 174 72.9688 5,True,6
shocked_expression_358.jpg 0 151 415 641 377 82.7857 5,True,5
amazed_worker_109.jpg 0 7 131 178 54 75.9314 5,True,5
astound_president_809.jpg 0 7 221 268 54 34.2205 5,True,5
amazed_president_504.jpg 0 33 190 324 167 33.6844 5,True,6
crying_president_563.jpg 0 949 180 293 1062 51.6169 5,True,4
amazed_face_254.jpg 0 46 131 243 158 42.6647 5,True,6
awe_African_351.jpg 0 168 505 585 248 36.312 5,True,6
surprised_expression_177.jpg 0 123 27 191 287 31.2562 5,True,5
angry_chinese_332.jpg 0 228 1990 2151 389 78.6199 5,True,6
amazed_man_124.jpg 0 62 39 132 155 69.5057 5,True,6
frightened_woman_485.jpg 0 101 122 203 182 51.9981 5,True,5
frightened_expression_121.jpg 0 48 144 336 240 68.522 5,True,2
awe_infant_520.jpg 2 592 417 578 753 23.7362 5,True,6
amazed_president_407.jpg 0 27 20 101 108 65.7565 5,True,6
frightened_by_the_movie_woman_223.jpg 0 57 160 297 194 71.4517 5,True,5
frightened_face_80.jpg 0 48 163 278 163 84.6589 5,True,5
shocked_expression_216.jpg 0 38 9 123 152 26.4573 5,True,5
awe_girl_452.jpg 0 79 379 446 146 41.9748 5,True,5
hostile_wife_345.jpg 2 15 571 666 110 32.233 6,True,5
distressed_chinese_796.jpg 1 95 570 617 142 28.7978 6,True,6
heartbroken_chinese_481.jpg 6 103 582 629 150 41.5585 6,True,6
amazed_president_423.jpg 0 143 467 581 257 58.5432 6,True,6
annoyed_grandmother_3.jpg 0 0 68 340 272 24.7257 6,True,6
awe_mother_726.jpg 0 113 113 565 565 69.4077 6,True,6
mad_boy_30.jpg 0 114 267 726 573 42.741 6,True,5
awe_chinese_732.jpg 1 208 564 631 275 39.3007 6,True,6
hostile_actor_76.jpg 0 14 42 98 70 53.5379 6,True,6
fighting_american_510.jpg 4 604 432 480 652 7.60419 6,True,6
amazed_African_350.jpg 1 42 416 472 98 83.389 6,True,6
fierce_African_290.jpg 1 34 307 443 170 18.4747 6,True,6
angry_american_42.jpg 3 73 68 136 141 8.18998 6,True,6
amazed_grandfather_761.jpg 2 109 190 247 166 17.4193 6,True,6
amazed_teacher_198.jpg 0 80 193 386 273 91.3482 6,True,6
astound_man_655.jpg 0 66 66 199 199 56.6256 6,True,6
heartbroken_face_363.jpg 0 94 185 241 150 42.5991 6,True,6
amazed_lady_47.jpg 0 0 160 544 384 58.312 6,True,6
fighting_son_278.jpg 0 39 187 234 86 57.8708 6,True,6
hostile_grandfather_12.jpg 0 22 237 372 157 17.2641 6,True,6
amazed_actor_696.jpg 0 843 701 814 956 47.173 6,True,6
amazed_African_123.jpg 0 19 106 222 135 44.8221 6,True,6
mad_boy_683.jpg 0 45 304 439 180 91.6463 6,True,6
amazed_asian_88.jpg 0 0 813 1203 390 13.1798 6,True,6
annoyed_boy_82.jpg 0 15 230 277 62 81.5546 6,True,6
crying_African_457.jpg 0 32 161 354 225 51.9321 6,True,6
heartbroken_grandfather_744.jpg 1 54 0 81 135 44.2022 6,True,6
fierce_asian_503.jpg 3 32 372 420 80 26.9535 6,True,6
amazed_grandfather_788.jpg 0 255 127 893 1021 68.9065 6,True,6
distressed_father_348.jpg 0 106 159 796 743 38.9522 6,True,0
amazed_president_147.jpg 0 102 130 241 213 80.6603 6,True,6
distaste_African_526.jpg 0 139 486 533 186 68.5296 6,True,6
astound_teacher_863.jpg 4 108 371 452 189 22.0812 6,True,6
amazed_grandmother_595.jpg 3 241 831 991 401 24.6572 6,True,6
awe_asian_176.jpg 2 61 658 714 117 81.1119 6,True,6
fierce_programmer_893.jpg 1 312 380 428 360 5.40976 6,True,6
hostile_european_944.jpg 1 13 545 625 93 55.743 6,True,6
angry_mother_313.jpg 0 89 134 201 156 65.1251 6,True,6
amazed_boss_447.jpg 6 341 375 443 409 21.1482 6,True,6
hostile_student_417.jpg 0 280 524 572 328 77.1636 6,True,6
astound_actor_837.jpg 2 52 180 237 109 42.5058 6,True,6
awe_wife_416.jpg 1 188 282 395 301 29.6871 6,True,3
annoyed_president_541.jpg 0 47 423 518 142 88.521 6,True,6
mad_teacher_309.jpg 0 37 207 319 149 44.0881 6,True,6
angry_old_226.jpg 0 108 136 192 164 32.3733 6,True,6
distressed_teacher_114.jpg 0 192 248 344 288 59.7597 6,True,3
astound_grandfather_694.jpg 4 76 339 396 133 9.65004 6,True,6
amazed_worker_553.jpg 0 79 182 318 215 83.4569 6,True,6
astound_actor_31.jpg 1 158 39 106 225 24.5312 6,True,6
angry_people_239.jpg 0 112 176 368 304 25.519 6,True,6
fighting_student_714.jpg 1 9 224 281 66 13.3991 6,True,6
distaste_grandfather_721.jpg 4 90 157 214 147 28.2229 6,True,6
frightened_by_the_movie_manager_500.jpg 0 65 195 390 260 96.181 6,True,6
hostile_chinese_967.jpg 0 57 0 68 125 9.681 6,True,6
frightened_by_the_movie_grandfather_1342.jpg 1 80 0 96 176 46.6088 6,True,6
fighting_manager_431.jpg 0 343 95 324 572 89.6591 6,True,0
mad_grandfather_420.jpg 2 315 205 394 504 25.3315 6,True,6
awe_manager_222.jpg 4 334 271 338 401 26.6541 6,True,6
amazed_grandmother_254.jpg 0 86 114 228 200 81.1271 6,True,3
crying_husband_167.jpg 2 51 334 402 119 5.53446 6,True,3
awe_grandmother_159.jpg 3 464 430 510 544 71.7531 6,True,3
awe_old_356.jpg 0 134 671 1208 671 57.462 6,True,6
amazed_manager_124.jpg 6 217 1012 1125 330 35.9473 6,True,6
amazed_student_287.jpg 5 361 1304 1361 418 41.933 6,True,6
heartbroken_european_53.jpg 1 28 228 285 85 38.696 6,True,6
fighting_president_516.jpg 7 4 913 961 52 10.2687 6,True,6
fighting_woman_156.jpg 0 39 118 212 133 53.7759 6,True,6
amazed_husband_174.jpg 0 147 443 579 283 23.4153 6,True,3
heartbroken_people_201.jpg 0 61 129 196 128 77.8277 6,True,6
angry_people_172.jpg 1 0 0 194 194 36.132 6,True,6
amazed_boss_502.jpg 0 11 101 235 145 26.6341 6,True,6
fighting_family_749.jpg 0 15 135 230 110 59.5427 6,True,6
annoyed_president_156.jpg 0 22 89 223 156 43.207 6,True,6
disgust_teacher_570.jpg 1 382 47 238 573 72.9684 6,True,6
amazed_expression_420.jpg 0 0 319 638 319 52.1697 6,True,6
awe_soldier_159.jpg 0 38 640 754 152 59.8705 6,True,6
distressed_son_579.jpg 0 33 539 673 167 28.6192 6,True,6
heartbroken_chinese_126.jpg 7 675 252 309 732 56.1946 6,True,6
amazed_student_771.jpg 0 497 1626 1706 577 47.0939 6,True,4
mad_manager_388.jpg 0 9 156 212 65 59.9941 6,True,0
amazed_actor_352.jpg 0 962 168 248 1042 70.044 6,True,6
awe_expression_742.jpg 0 652 159 350 843 23.3627 6,True,6
amazed_president_701.jpg 6 541 84 151 608 28.1695 6,True,6
annoyed_student_617.jpg 0 171 494 541 218 72.8086 6,True,6
angry_son_81.jpg 0 55 246 341 150 51.0141 6,True,6
anxious_mother_314.jpg 0 13 67 147 93 0.0729453 6,True,6
distressed_soldier_205.jpg 0 52 114 171 109 49.2879 6,True,6
amazed_american_699.jpg 0 135 180 315 270 31.8663 6,True,6
astound_son_881.jpg 0 79 15 206 270 54.7714 6,True,6
angry_teacher_247.jpg 0 68 68 232 232 69.7789 6,True,6
astound_girl_752.jpg 0 272 561 753 464 56.6462 6,True,3
amazed_expression_554.jpg 8 200 880 976 296 70.63 6,True,0
frightened_by_the_movie_teacher_85.jpg 0 532 247 361 646 65.1676 6,True,6
amazed_asian_298.jpg 1 8 320 368 56 72.9546 6,True,6
amazed_yang_204.jpg 0 80 353 545 272 63.0331 6,True,6
awe_father_435.jpg 0 20 64 112 68 23.4722 6,True,6
astound_expression_827.jpg 1 115 346 393 162 48.1602 6,True,6
fighting_face_664.jpg 0 28 92 140 76 30.8462 6,True,6
mad_wife_657.jpg 0 24 24 72 72 25.0605 6,True,6
distressed_family_5.jpg 0 125 432 568 261 19.9489 6,True,6
